path,text
Dataset/asr_calls_2_val/d/0a/b0506799c69c.wav,парни молодые письки не стоят ходят покупают дрочатся оой позор какой у всех на полшестого и у всех жопы красные
Dataset/asr_calls_2_val/6/9b/e329d7a18055.wav,я твою маму и порроду я всю твою выебу подожди
Dataset/public_youtube700_val/6/a0/2069d3fd719f.wav,она была полностью в чёрном
Dataset/buriy_audiobooks_2_val/2/ec/e3566229ec03.wav,солидол отдирать
Dataset/buriy_audiobooks_2_val/0/ec/47b9401694f3.wav,человек чтоб долго оставаться
Dataset/asr_calls_2_val/f/e8/e0a3599d312d.wav,тридцать пять тридцать пять
Dataset/buriy_audiobooks_2_val/3/f3/a2102bdae2be.wav,она ощупала руками стены ямы но это была просто
Dataset/asr_calls_2_val/8/17/92e6f603c66f.wav,бабу говорит буду ебать
Dataset/asr_calls_2_val/7/2d/90e35deef463.wav,здравствуйте
Dataset/public_youtube700_val/a/f6/7fe5d4d11deb.wav,анатолий сергеевич и всё у вас уже стресс
Dataset/buriy_audiobooks_2_val/3/de/c15cd75a4b38.wav,бирк мельком глянул
Dataset/asr_calls_2_val/6/d2/ddced95a8fb0.wav,номер телефона двести десять
Dataset/buriy_audiobooks_2_val/2/aa/118a8545fab4.wav,правда пустой и без товарища сталина к месту катастрофы со всего союза ремпоезда стягивают курьерской скоростью ломая графики движения зря не стали бы
Dataset/buriy_audiobooks_2_val/6/ff/20b2912deec6.wav,сзади разъярённой фурией
Dataset/asr_calls_2_val/5/34/945e64cb06aa.wav,слушай ну вообще клаасс
Dataset/buriy_audiobooks_2_val/d/d8/6dfb4ec7d783.wav,я слушал длинные гудки до тех
Dataset/buriy_audiobooks_2_val/0/6f/a3c68d8c8701.wav,предмет немного затруднителен не выберете ли вы
Dataset/asr_calls_2_val/0/7d/06f38ebaa2b9.wav,вы не хотели бы пройти лечение нам сообщили что вы страдаете алкоголизмом
Dataset/asr_calls_2_val/6/22/58863786e205.wav,валера иди выползай а
Dataset/asr_calls_2_val/e/29/13971a3bcc85.wav,я не понял в вы дежурный по военкомату какого города
Dataset/asr_calls_2_val/b/8e/d9ca8cae14e0.wav,я я вообще
Dataset/public_youtube700_val/6/33/2ec70f81504e.wav,лютно не нужно
Dataset/asr_calls_2_val/7/e9/b5004968d9ab.wav,никого нету сторож
Dataset/buriy_audiobooks_2_val/b/7b/4b94722f41a1.wav,ужасно интересно
Dataset/public_youtube700_val/6/6e/bcda2fe7056d.wav,что ж иду на местную набережную не зря же приехала
Dataset/buriy_audiobooks_2_val/3/78/d1814415a43b.wav,а что с точки
Dataset/asr_calls_2_val/4/6f/82ae475172c3.wav,вопервых представьтесь
Dataset/asr_calls_2_val/7/d6/aa1c601b077b.wav,вот я этого человека знаю это рома
Dataset/asr_calls_2_val/b/63/7bd0a8257719.wav,сейчас позвонили мне и сказали чт нет но вы понимаете
Dataset/asr_calls_2_val/6/e3/daafbf2ded84.wav,да вам бы
Dataset/buriy_audiobooks_2_val/b/dd/338e5e0aa3c2.wav,и на пути к
Dataset/asr_calls_2_val/3/3c/c18c16abb29a.wav,сурьёзных людей да
Dataset/public_youtube700_val/c/f9/74599a0b0a84.wav,для тебя
Dataset/buriy_audiobooks_2_val/f/e9/10450a863d40.wav,на меня наскочил неугомонный
Dataset/public_youtube700_val/3/80/330a50af0391.wav,выработке йода в организме
Dataset/public_youtube700_val/3/e9/7ef1c1af925a.wav,ветви гигантов достаточно близкий объект может быть
Dataset/asr_calls_2_val/8/41/b17bdf6f0109.wav,так никто не сидит
Dataset/buriy_audiobooks_2_val/2/89/47f5c7fb5970.wav,входить запрещается
Dataset/buriy_audiobooks_2_val/5/c2/a8a00fc8f1b7.wav,следует разложить собственны кости
Dataset/buriy_audiobooks_2_val/9/ce/b21c13484da4.wav,что не собирается претендовать на что
Dataset/public_youtube700_val/f/99/1491a60aebee.wav,это пророщенная пшеница видите
Dataset/public_youtube700_val/2/ad/57b8fb18f077.wav,мы ищем именно белковую форму жизни
Dataset/asr_calls_2_val/1/d8/14f2af35635b.wav,ааа ну так вот
Dataset/public_youtube700_val/b/91/80f6222cd68a.wav,в котором нет витамина бэ восемнадцать а а нет других полезных веществ
Dataset/asr_calls_2_val/0/d3/38b5bf19aa79.wav,как избежать
Dataset/public_youtube700_val/7/a0/95648db3bc41.wav,если хотите усилить рычаг сюда смотрите
Dataset/asr_calls_2_val/7/4e/f04410c0e8d3.wav,а я не знаю куда вам надо
Dataset/asr_calls_2_val/8/ef/0bf77d8af39c.wav,даа а ппотом вычислят кто ты есть
Dataset/buriy_audiobooks_2_val/6/ac/f71078957e2e.wav,наши критики
Dataset/asr_calls_2_val/c/72/38372c16489e.wav,ты хотел это слышать понимаешь ты это слышал вот щас ты масочку свою сбросил
Dataset/asr_calls_2_val/3/ae/961ef90eeac3.wav,понял ты хуесосня
Dataset/asr_calls_2_val/f/51/f1d4dec12e73.wav,а кто знает кто старше вы или я
Dataset/asr_calls_2_val/2/52/765f278fc580.wav,давай мы ещё раз эээ с пацанами реальными к тебе заедем
Dataset/asr_calls_2_val/1/56/de067d6c12aa.wav,третий раз уже звонишь
Dataset/buriy_audiobooks_2_val/a/0c/1440e5b816dd.wav,завтра я
Dataset/asr_calls_2_val/8/68/2d02554f4a6e.wav,не понял
Dataset/buriy_audiobooks_2_val/2/e4/28a1bf739c84.wav,нахальством
Dataset/asr_calls_2_val/d/36/4df878c95b79.wav,не скажу
Dataset/public_youtube700_val/a/ad/51eda37c6193.wav,уже сложенные поддувало
Dataset/asr_calls_2_val/4/3e/e7b7eb42ad51.wav,только потому что бабушку уит ну то есть ты потеряешь человека который тебе дорог но в том плане что
Dataset/buriy_audiobooks_2_val/9/1e/db27c32b4290.wav,есаков затравленно оглянулся у калитки стоял
Dataset/public_youtube700_val/8/c8/2486181704db.wav,в любом случае лечение одно и тоже
Dataset/buriy_audiobooks_2_val/7/a8/59ff1b4caa60.wav,тем хуже ему все было ясно и он направился
Dataset/public_youtube700_val/3/4e/58b17878edb6.wav,прокаченности в вашем женском состоянии мужчина
Dataset/public_youtube700_val/1/dd/2137f303a9d1.wav,с внутренней пустотой я сталкиваюсь периодически
Dataset/asr_calls_2_val/c/81/30fa2c751a31.wav,я слушаю слушаю тридцать второй кабинет завтра
Dataset/buriy_audiobooks_2_val/3/38/77bed156d4ef.wav,прозрачный колпак прикрывающий водителя поблескивал
Dataset/public_youtube700_val/b/89/5b0461268a19.wav,и говоришь одно и то же и
Dataset/asr_calls_2_val/a/66/fb4665c8cc1a.wav,вы слышите чё я вам говорю
Dataset/public_youtube700_val/0/15/f9e785013a6e.wav,что она
Dataset/asr_calls_2_val/6/1e/3bed716f9bea.wav,это чё то
Dataset/asr_calls_2_val/a/ce/4adba95d94d6.wav,это карлсон звонит вам
Dataset/public_youtube700_val/b/97/cd98bd35b09f.wav,ннн не то чтобы прям
Dataset/buriy_audiobooks_2_val/8/50/a58811f37d69.wav,тому назад
Dataset/buriy_audiobooks_2_val/a/a5/d29bb39838df.wav,был они понимали что в течение ближайшего часа а может и ближайшего дня
Dataset/public_youtube700_val/d/f8/e9ccac8357a2.wav,история
Dataset/public_youtube700_val/e/c0/4290a285104f.wav,так вот мы берём семя льна
Dataset/asr_calls_2_val/a/87/149119a8c5da.wav,а у вас голубой самолёт
Dataset/buriy_audiobooks_2_val/b/7c/64df775078e8.wav,где вся эта воинствующая шушера собирается в своих клубах салонах
Dataset/buriy_audiobooks_2_val/a/e8/53f597f2e8ec.wav,на стене одной из гостиных на
Dataset/buriy_audiobooks_2_val/c/90/dd73adcdebf4.wav,доме триста сорок по восточной
Dataset/public_youtube700_val/8/f4/613205ea93c9.wav,например
Dataset/buriy_audiobooks_2_val/7/34/71acdb41249a.wav,арестованных доставленных вечерним конвоем
Dataset/public_youtube700_val/1/d1/de1755a6198d.wav,реально работает на диз топливе
Dataset/asr_calls_2_val/7/9c/6d0a96ceaf5c.wav,не кипятись
Dataset/buriy_audiobooks_2_val/d/fe/e01cb861eb80.wav,по лесу раскатился
Dataset/asr_calls_2_val/f/ba/b486e2b8a417.wav,ну вот спросите у него
Dataset/asr_calls_2_val/8/27/b08884d278f5.wav,слушаем вас
Dataset/asr_calls_2_val/7/17/a4a08d50ca95.wav,я не скрываю алыпов
Dataset/public_youtube700_val/9/a5/b1ea46d7a6bc.wav,не знаю что меня надоумило
Dataset/asr_calls_2_val/b/0c/37aa22e37f69.wav,с какой стати вы позвонили я же вас не знаю
Dataset/buriy_audiobooks_2_val/0/bb/8ecdee697334.wav,возможность думала миган
Dataset/asr_calls_2_val/0/b2/d728ccf399ae.wav,что ещё раз простите
Dataset/public_youtube700_val/9/77/2e08e4a594a6.wav,даже афанасий это подтверждает посмотрите
Dataset/public_youtube700_val/8/e8/56ef94512608.wav,тело интуитивно подскажет как действовать
Dataset/public_youtube700_val/c/8c/da61459a963a.wav,она говорит двести
Dataset/buriy_audiobooks_2_val/4/35/2ccf535447ff.wav,ну что за устройство
Dataset/buriy_audiobooks_2_val/7/6b/25f69b175b2c.wav,дверь в ванной снова открылась
Dataset/buriy_audiobooks_2_val/e/63/72ad9f96ee54.wav,давайте сделаем это снимите тяжесть
Dataset/public_youtube700_val/9/62/1b420a26af2d.wav,и не дают им прорастать в нашем теле так называемый ангиогенез
Dataset/public_youtube700_val/c/fd/cfdc1b446bd3.wav,она может быть остановлена
Dataset/asr_calls_2_val/a/c7/bdb4ca4fd526.wav,плюс двести двадцать рублей общая сумма четыре тысячи девятьсот шестьдесят вас устраивает
Dataset/asr_calls_2_val/c/f9/df4bd3649f60.wav,надо смотреть понимаешь допустим смотри вот кто с этой всей хуйни поимел вот кто америка
Dataset/public_youtube700_val/5/50/8bf8d2cc3b63.wav,какихто перемещений
Dataset/buriy_audiobooks_2_val/8/9e/8d9cd1126b10.wav,и печально добавил я
Dataset/asr_calls_2_val/2/ce/7e478f29497f.wav,если хочешь приходи
Dataset/buriy_audiobooks_2_val/5/f4/a8db87500c80.wav,и плеснул
Dataset/asr_calls_2_val/7/07/652c5299f15e.wav,а лебёдка есть
